0
"г. Электросталь, Московская обл."
г. г. Ковров
г. с.Варна
"г. Гатчина, Лен. обл."
г. Калининградская область
г. хантны-мансийск
г. ВЛАДИКАВКАЗ
г. Москва-Челябинск
г. собинка
"г. Артем, Приморский край"
г. Дрезна
г. Красногорск М.О.
г. Новосибирска
г. Усть-Качка
г. Фролово Волгоградская область
г. электросталь
г. Оренбургская область г.Гай
"г. МО, Раменское"
"г. Приморский край, г.Спасск-Дальний"
г. Москва и  Железнодорожный
г. ИВАНТЕЕВКА МОСК.ОБЛ.
"г. г. Старый Оскол, Белгородская обл."
"г. СПб, Колпино"
г. Бор Нижегородской обл
г. СНГ
г. Советская гавань
г. р-н Кайеркан
г. Слюдянка
г. Илеза
г. Поселок
г. харабали
"г. Московская обл, Шаховской р-н, Ивашково"
г. перевоз
г. Щелковский район
г. адлер
г. Облучье
г. Нолинск
г. россия
"г. Goa, Индия"
г. Володарск
г. Владимиркая область
г. Челябинск.
г. г.нижний новгород
г. г. Калачинск
"г. Россия, Ростов на Дону Филиппины Эль Нидо"
г. оренбургская обл. п.акбулак
г. элиста
г. г.Балашиха
г. Владик
"г. Тамбов, на данный момент живу в Москве"
"г. Усть-Лабинск, Краснодарского края."
г. Ванкувер
г. Калининград обл . г. Светлый
г. Курагн
г. Магнитогорс
г. Dmitrov
г. ВЛАДИВОСТОК
г. Викулово
г. Чехов-7 Московской области
г. Сараитовская обл. г.Красноармейск
"г. Советская Гавань, Хабаровский край"
г. Балтимор
г. ПСКОВ
г. Москву
г. Луганск
г. Челябинк
г. Братислава
"г. Ишим , Тюменская область"
г. Ротов-на-Дону
г. Карпищево
г. UFA
"г. Воронежская обл., р.п. Хохольский"
"г. Березники, Пермский край"
г. с.Криводановка Новосибирской области
г. д Карловка (новгородская обл)
"г. Кировск, Мурманской области"
г. Москва и Лобня
г. Moscow -- New York
